org1,org2,2008,2009,2010,2011,2012,2013
DPPP,SART,1.0,0.0,0.0,0.0,0.0,0.0
DPPP,SOCS,0.0,1.0,0.0,0.0,1.0,0.0
DPPP,SPAI,0.0,0.0,1.0,0.0,0.0,0.0
DPPP,VESC,0.0,0.0,0.0,1.0,0.0,0.0
DPPP,VICH,23.0,23.0,21.0,9.0,12.0,4.0
DPPP,WIDE,1.0,0.0,0.0,0.0,0.0,0.0
EDUC,BISC,0.0,0.0,2.0,0.0,1.0,2.0
EDUC,CHEM,0.0,1.0,0.0,0.0,0.0,0.0
EDUC,EDUC,178.0,179.0,144.0,155.0,119.0,125.0
EDUC,EFIM,1.0,0.0,0.0,0.0,0.0,1.0
EDUC,ENGF,2.0,0.0,0.0,0.0,0.0,0.0
EDUC,GELY,0.0,0.0,0.0,0.0,0.0,1.0
EDUC,GEOG,0.0,1.0,1.0,0.0,0.0,4.0
EDUC,ISYS,0.0,0.0,0.0,0.0,0.0,1.0
EDUC,MEED,0.0,1.0,1.0,2.0,0.0,3.0
EDUC,MVEN,0.0,0.0,0.0,1.0,0.0,2.0
EDUC,MVSF,0.0,0.0,0.0,0.0,0.0,1.0
EDUC,OPPO,2.0,0.0,0.0,1.0,0.0,0.0
EDUC,PANM,0.0,0.0,0.0,0.0,0.0,1.0
EDUC,PSYC,0.0,0.0,2.0,1.0,0.0,0.0
EDUC,QUEN,0.0,0.0,0.0,0.0,0.0,1.0
EDUC,SOCS,0.0,1.0,2.0,1.0,1.0,1.0
EDUC,SPOL,0.0,0.0,1.0,0.0,1.0,0.0
EDUC,SSCM,2.0,1.0,2.0,1.0,0.0,0.0
EDUC,VESC,5.0,8.0,3.0,6.0,5.0,5.0
EFIM,EDUC,1.0,0.0,0.0,0.0,0.0,1.0
EFIM,EFIM,53.0,66.0,65.0,79.0,79.0,93.0
EFIM,GEOG,1.0,0.0,0.0,0.0,0.0,0.0
EFIM,LAWD,0.0,0.0,0.0,0.0,0.0,1.0
EFIM,MDYF,0.0,0.0,0.0,0.0,0.0,1.0
EFIM,MEED,1.0,0.0,0.0,0.0,0.0,0.0
EFIM,MODL,0.0,0.0,1.0,0.0,0.0,0.0
EFIM,MVEN,0.0,0.0,1.0,0.0,0.0,0.0
EFIM,PSYC,0.0,0.0,0.0,0.0,0.0,1.0
EFIM,QUEN,0.0,0.0,0.0,0.0,1.0,0.0
EFIM,SART,0.0,0.0,1.0,0.0,1.0,0.0
EFIM,SPOL,3.0,2.0,3.0,3.0,1.0,1.0
EFIM,SSCM,2.0,0.0,2.0,3.0,2.0,11.0
ENGF,EDUC,2.0,0.0,0.0,0.0,0.0,0.0
ENGF,ENGF,14.0,9.0,6.0,5.0,5.0,2.0
ENGF,FSTA,0.0,0.0,0.0,0.0,2.0,0.0
ENGF,GEOG,0.0,0.0,0.0,0.0,1.0,0.0
ENGF,MSAD,0.0,0.0,0.0,0.0,3.0,0.0
ENGF,MVEN,10.0,9.0,4.0,11.0,5.0,10.0
ENGF,NCCC,0.0,1.0,0.0,1.0,1.0,1.0
ENGF,QUEN,3.0,4.0,2.0,6.0,3.0,7.0
ENGF,SITG,0.0,0.0,0.0,0.0,2.0,0.0
ENGF,SOCS,0.0,0.0,1.0,1.0,1.0,0.0
ENGF,SSCM,0.0,0.0,0.0,0.0,3.0,1.0
ENGF,VESC,0.0,0.0,1.0,0.0,0.0,0.0
FINC,GEOG,0.0,0.0,0.0,0.0,0.0,1.0
FINC,PHYS,0.0,0.0,0.0,0.0,1.0,0.0
FINC,SOCS,0.0,1.0,0.0,0.0,0.0,0.0
FINC,SSCM,0.0,1.0,1.0,0.0,0.0,0.0
FSTA,ENGF,0.0,0.0,0.0,0.0,2.0,0.0
FSTA,MSAD,0.0,0.0,0.0,0.0,2.0,0.0
FSTA,PANM,0.0,1.0,0.0,0.0,0.0,0.0
FSTA,PHPH,0.0,1.0,0.0,0.0,0.0,0.0
FSTA,QUEN,0.0,0.0,0.0,0.0,1.0,0.0
FSTA,SITG,0.0,0.0,0.0,0.0,2.0,0.0
FSTA,SOCS,0.0,1.0,0.0,0.0,0.0,0.0
FSTA,SSCM,0.0,0.0,0.0,1.0,3.0,0.0
FSTA,VESC,0.0,1.0,0.0,0.0,0.0,0.0
GELY,BISC,5.0,4.0,10.0,10.0,11.0,11.0
GELY,CHEM,7.0,5.0,2.0,2.0,8.0,5.0
GELY,EDUC,0.0,0.0,0.0,0.0,0.0,1.0
GELY,GELY,176.0,175.0,194.0,212.0,228.0,217.0
GELY,GEOG,2.0,3.0,8.0,6.0,6.0,15.0
GELY,ISYS,0.0,0.0,0.0,0.0,0.0,1.0
GELY,MATH,1.0,0.0,3.0,0.0,1.0,3.0
GELY,MEED,0.0,0.0,0.0,0.0,1.0,1.0
GELY,MVEN,0.0,0.0,0.0,0.0,0.0,2.0
GELY,PERS,0.0,0.0,0.0,0.0,1.0,0.0
GELY,PHYS,0.0,1.0,1.0,0.0,4.0,2.0
GELY,QUEN,2.0,3.0,0.0,3.0,1.0,3.0
GELY,SOCS,0.0,0.0,0.0,1.0,0.0,1.0
GELY,SSCM,0.0,0.0,0.0,0.0,2.0,2.0
GELY,VESC,0.0,0.0,0.0,0.0,0.0,1.0
GEOG,BIOC,2.0,3.0,0.0,0.0,0.0,0.0
GEOG,BISC,0.0,1.0,3.0,1.0,8.0,4.0
GEOG,CHEM,1.0,2.0,2.0,3.0,6.0,9.0
GEOG,EDUC,0.0,1.0,1.0,0.0,0.0,4.0
GEOG,EFIM,1.0,0.0,0.0,0.0,0.0,0.0
GEOG,ENGF,0.0,0.0,0.0,0.0,1.0,0.0
GEOG,FINC,0.0,0.0,0.0,0.0,0.0,1.0
GEOG,GELY,2.0,3.0,8.0,6.0,6.0,15.0
GEOG,GEOG,97.0,160.0,183.0,212.0,223.0,270.0
GEOG,HUMS,0.0,0.0,0.0,0.0,2.0,0.0
GEOG,ISYS,1.0,0.0,0.0,0.0,0.0,0.0
GEOG,MATH,0.0,0.0,0.0,1.0,2.0,1.0
GEOG,MEED,0.0,0.0,0.0,1.0,2.0,2.0
GEOG,MODL,0.0,0.0,1.0,0.0,0.0,0.0
GEOG,MVEN,2.0,0.0,4.0,0.0,1.0,6.0
GEOG,NCCC,0.0,0.0,0.0,0.0,1.0,0.0
GEOG,QUEN,0.0,2.0,0.0,4.0,3.0,7.0
GEOG,RESS,0.0,0.0,0.0,0.0,1.0,0.0
GEOG,SAFE,0.0,0.0,0.0,1.0,0.0,0.0
GEOG,SOCS,0.0,0.0,0.0,0.0,2.0,0.0
GEOG,SPAI,0.0,1.0,2.0,2.0,1.0,1.0
GEOG,SPOL,1.0,0.0,0.0,1.0,0.0,0.0
GEOG,SSCM,0.0,0.0,0.0,1.0,1.0,1.0
GEOG,WIDE,1.0,1.0,0.0,1.0,0.0,0.0
GSEN,QUEN,0.0,0.0,3.0,1.0,2.0,4.0
HUMS,CHEM,0.0,0.0,0.0,1.0,0.0,0.0
HUMS,DPPP,1.0,0.0,0.0,0.0,0.0,0.0
HUMS,GEOG,0.0,0.0,0.0,0.0,2.0,0.0
HUMS,HUMS,213.0,248.0,204.0,212.0,204.0,234.0
HUMS,IMAN,0.0,0.0,1.0,0.0,1.0,1.0
HUMS,ISYS,0.0,0.0,1.0,0.0,0.0,0.0
HUMS,ITEL,1.0,0.0,0.0,0.0,0.0,0.0
HUMS,LAWD,1.0,0.0,0.0,0.0,0.0,1.0
HUMS,MEED,0.0,0.0,0.0,0.0,2.0,0.0
HUMS,OPPO,0.0,0.0,0.0,0.0,1.0,0.0
HUMS,ORED,0.0,0.0,0.0,0.0,1.0,1.0
HUMS,PERS,2.0,1.0,3.0,7.0,2.0,4.0
HUMS,QUEN,1.0,0.0,0.0,0.0,0.0,0.0
HUMS,READ,1.0,0.0,0.0,0.0,0.0,0.0
HUMS,SART,1.0,1.0,3.0,3.0,1.0,1.0
HUMS,SOCS,0.0,0.0,0.0,1.0,0.0,0.0
HUMS,SPAI,0.0,0.0,0.0,1.0,2.0,3.0
HUMS,VESC,0.0,1.0,0.0,1.0,0.0,0.0
HUMS,VICH,1.0,0.0,0.0,0.0,0.0,0.0
HUMS,WIDE,1.0,0.0,0.0,0.0,0.0,0.0
IMAN,HUMS,0.0,0.0,1.0,0.0,1.0,1.0
IMAN,IMAN,14.0,10.0,18.0,6.0,2.0,2.0
IMAN,INFO,1.0,0.0,0.0,0.0,0.0,0.0
IMAN,ISYS,0.0,0.0,1.0,0.0,2.0,0.0
IMAN,MEED,1.0,0.0,0.0,0.0,0.0,0.0
IMAN,MVEN,0.0,0.0,0.0,1.0,1.0,0.0
IMAN,NCCC,1.0,0.0,0.0,0.0,0.0,0.0
IMAN,OPPO,0.0,0.0,0.0,0.0,1.0,0.0
IMAN,QUEN,0.0,0.0,0.0,0.0,1.0,0.0
IMAN,SART,0.0,0.0,0.0,0.0,1.0,0.0
IMAN,SOCS,0.0,0.0,0.0,0.0,1.0,0.0
IMAN,SSCM,1.0,0.0,0.0,0.0,0.0,1.0
INFO,IMAN,1.0,0.0,0.0,0.0,0.0,0.0
INFO,INFO,9.0,13.0,11.0,0.0,0.0,0.0
INOV,MVEN,2.0,1.0,0.0,0.0,2.0,2.0
INOV,PSYC,1.0,0.0,0.0,0.0,0.0,0.0
INOV,QUEN,0.0,0.0,0.0,0.0,1.0,0.0
INTL,VESC,0.0,0.0,0.0,1.0,0.0,0.0
IPSS,IPSS,0.0,0.0,0.0,0.0,1.0,0.0
IPSS,MATH,0.0,0.0,1.0,0.0,0.0,0.0
IPSS,PERS,0.0,4.0,1.0,0.0,1.0,2.0
IPSS,SOCS,0.0,2.0,1.0,0.0,0.0,0.0
IPSS,SPOL,0.0,0.0,0.0,0.0,0.0,5.0
IPSS,SSCM,0.0,4.0,1.0,0.0,1.0,4.0
ISYS,ATHF,0.0,1.0,1.0,3.0,0.0,0.0
ISYS,BISC,0.0,0.0,0.0,0.0,0.0,1.0
ISYS,CHEM,0.0,0.0,0.0,0.0,0.0,2.0
ISYS,EDUC,0.0,0.0,0.0,0.0,0.0,1.0
ISYS,GELY,0.0,0.0,0.0,0.0,0.0,1.0
ISYS,GEOG,1.0,0.0,0.0,0.0,0.0,0.0
ISYS,HUMS,0.0,0.0,1.0,0.0,0.0,0.0
ISYS,IMAN,0.0,0.0,1.0,0.0,2.0,0.0
ISYS,ISYS,11.0,9.0,9.0,9.0,3.0,2.0
ISYS,MVEN,1.0,1.0,2.0,1.0,0.0,3.0
ISYS,ORDS,0.0,0.0,1.0,0.0,0.0,0.0
ISYS,PANM,0.0,0.0,1.0,0.0,0.0,0.0
ISYS,PHYS,1.0,1.0,1.0,0.0,1.0,0.0
ISYS,QUEN,0.0,0.0,0.0,0.0,0.0,1.0
ISYS,SART,0.0,1.0,0.0,0.0,0.0,0.0
ISYS,SOCS,0.0,4.0,2.0,4.0,0.0,0.0
ISYS,SSCM,1.0,4.0,2.0,4.0,0.0,0.0
ISYS,VESC,0.0,0.0,1.0,0.0,0.0,0.0
ITEL,DPPP,1.0,0.0,0.0,0.0,0.0,0.0
ITEL,HUMS,1.0,0.0,0.0,0.0,0.0,0.0
ITEL,LAWD,1.0,0.0,0.0,0.0,0.0,0.0
ITEL,QUEN,1.0,0.0,0.0,0.0,0.0,0.0
ITEL,READ,1.0,0.0,0.0,0.0,0.0,0.0
ITEL,SART,1.0,0.0,0.0,0.0,0.0,0.0
ITEL,VICH,1.0,0.0,0.0,0.0,0.0,0.0
ITEL,WIDE,1.0,0.0,0.0,0.0,0.0,0.0
LANG,SOCS,0.0,0.0,0.0,1.0,0.0,0.0
LAWD,DPPP,1.0,0.0,0.0,0.0,0.0,0.0
LAWD,EFIM,0.0,0.0,0.0,0.0,0.0,1.0
LAWD,HUMS,1.0,0.0,0.0,0.0,0.0,1.0
LAWD,ITEL,1.0,0.0,0.0,0.0,0.0,0.0
LAWD,LAWD,89.0,90.0,117.0,98.0,118.0,93.0
LAWD,ORDS,0.0,0.0,0.0,0.0,0.0,1.0
LAWD,QUEN,1.0,0.0,0.0,0.0,0.0,0.0
LAWD,READ,1.0,0.0,0.0,0.0,0.0,0.0
LAWD,SART,1.0,0.0,0.0,0.0,0.0,0.0
LAWD,SOCS,0.0,0.0,0.0,0.0,1.0,0.0
LAWD,SPAI,15.0,14.0,15.0,10.0,5.0,6.0
LAWD,SPOL,0.0,1.0,0.0,0.0,1.0,1.0
LAWD,SSCM,5.0,5.0,7.0,3.0,3.0,1.0
LAWD,VESC,0.0,0.0,0.0,0.0,1.0,0.0
LAWD,VICH,1.0,0.0,0.0,0.0,1.0,0.0
LAWD,WIDE,1.0,0.0,0.0,0.0,0.0,0.0
MATH,BIOC,0.0,0.0,0.0,2.0,1.0,1.0
MATH,BISC,12.0,6.0,0.0,5.0,9.0,7.0
MATH,CHEM,0.0,1.0,0.0,4.0,1.0,7.0
MATH,GELY,1.0,0.0,3.0,0.0,1.0,3.0
MATH,GEOG,0.0,0.0,0.0,1.0,2.0,1.0
MATH,IPSS,0.0,0.0,1.0,0.0,0.0,0.0
MATH,MATH,96.0,96.0,104.0,85.0,115.0,133.0
MATH,MVEN,2.0,0.0,3.0,1.0,1.0,1.0
MATH,MVSF,0.0,0.0,0.0,0.0,0.0,1.0
MATH,PHPH,0.0,0.0,1.0,0.0,0.0,1.0
MATH,PHYS,0.0,3.0,2.0,4.0,1.0,7.0
MATH,QUEN,1.0,0.0,0.0,0.0,1.0,1.0
MATH,SART,0.0,1.0,1.0,2.0,2.0,1.0
MATH,SOCS,0.0,0.0,0.0,0.0,0.0,2.0
MATH,SPAI,0.0,0.0,0.0,0.0,0.0,1.0
MATH,SSCM,2.0,1.0,3.0,6.0,5.0,1.0
MATH,VESC,2.0,0.0,0.0,1.0,1.0,2.0
MDYF,CHEM,0.0,0.0,0.0,0.0,0.0,1.0
MDYF,CHSE,0.0,0.0,0.0,1.0,0.0,0.0
MDYF,EFIM,0.0,0.0,0.0,0.0,0.0,1.0
MDYF,MDYF,4.0,4.0,5.0,4.0,2.0,3.0
MDYF,MEED,4.0,4.0,4.0,3.0,1.0,2.0
MDYF,ORDS,5.0,11.0,6.0,13.0,11.0,9.0
MDYF,PANM,0.0,0.0,0.0,0.0,0.0,1.0
MDYF,PHPH,4.0,4.0,3.0,2.0,1.0,2.0
MDYF,QUEN,1.0,1.0,0.0,1.0,1.0,0.0
MDYF,SOCS,1.0,0.0,3.0,1.0,2.0,2.0
MDYF,SPOL,0.0,0.0,1.0,3.0,0.0,0.0
MDYF,SSCM,5.0,4.0,4.0,7.0,5.0,9.0
MEED,BIOC,0.0,0.0,1.0,0.0,1.0,0.0
MEED,CHEM,0.0,0.0,1.0,0.0,0.0,1.0
MEED,EDUC,0.0,1.0,1.0,2.0,0.0,3.0
MEED,EFIM,1.0,0.0,0.0,0.0,0.0,0.0
MEED,GELY,0.0,0.0,0.0,0.0,1.0,1.0
MEED,GEOG,0.0,0.0,0.0,1.0,2.0,2.0
MEED,HUMS,0.0,0.0,0.0,0.0,2.0,0.0
MEED,IMAN,1.0,0.0,0.0,0.0,0.0,0.0
MEED,MDYF,4.0,4.0,4.0,3.0,1.0,2.0
MEED,MEED,2.0,2.0,6.0,5.0,2.0,5.0
MEED,MSAD,0.0,0.0,0.0,0.0,1.0,0.0
MEED,MVEN,0.0,0.0,0.0,0.0,0.0,2.0
MEED,NCCC,1.0,0.0,0.0,0.0,1.0,0.0
MEED,PANM,2.0,0.0,1.0,2.0,2.0,1.0
MEED,PHPH,4.0,5.0,3.0,2.0,3.0,2.0
MEED,PHYS,0.0,0.0,0.0,1.0,0.0,1.0
MEED,PSYC,0.0,0.0,0.0,1.0,1.0,0.0
MEED,SITG,0.0,0.0,1.0,0.0,0.0,0.0
MEED,SOCS,8.0,6.0,10.0,11.0,15.0,14.0
MEED,SSCM,3.0,5.0,3.0,4.0,6.0,5.0
MEED,VESC,0.0,0.0,0.0,0.0,1.0,0.0
MODL,CHEM,0.0,2.0,5.0,0.0,0.0,0.0
MODL,DPPP,2.0,1.0,1.0,3.0,0.0,2.0
MODL,EFIM,0.0,0.0,1.0,0.0,0.0,0.0
MODL,GEOG,0.0,0.0,1.0,0.0,0.0,0.0
MODL,MODL,77.0,95.0,100.0,85.0,97.0,110.0
MODL,SART,0.0,0.0,1.0,0.0,0.0,0.0
MODL,SSCM,0.0,0.0,1.0,0.0,0.0,0.0
MSAD,BIOC,0.0,0.0,1.0,2.0,1.0,0.0
MSAD,CHSE,0.0,0.0,1.0,1.0,0.0,0.0
MSAD,ENGF,0.0,0.0,0.0,0.0,3.0,0.0
MSAD,FSTA,0.0,0.0,0.0,0.0,2.0,0.0
MSAD,MEED,0.0,0.0,0.0,0.0,1.0,0.0
MSAD,MSAD,1.0,1.0,0.0,0.0,0.0,0.0
MSAD,PANM,0.0,4.0,4.0,1.0,3.0,0.0
MSAD,PHPH,0.0,0.0,1.0,0.0,1.0,0.0
MSAD,SITG,0.0,0.0,0.0,0.0,2.0,0.0
MSAD,SOCS,0.0,0.0,1.0,2.0,1.0,0.0
MSAD,SSCM,0.0,0.0,0.0,0.0,5.0,3.0
MVEN,BIOC,1.0,0.0,1.0,1.0,9.0,4.0
MVEN,BISC,3.0,5.0,7.0,6.0,8.0,6.0
MVEN,CHEM,0.0,0.0,3.0,1.0,2.0,2.0
MVEN,DPPP,0.0,2.0,0.0,0.0,0.0,1.0
MVEN,EDUC,0.0,0.0,0.0,1.0,0.0,2.0
MVEN,EFIM,0.0,0.0,1.0,0.0,0.0,0.0
MVEN,ENGF,10.0,9.0,4.0,11.0,5.0,10.0
MVEN,GELY,0.0,0.0,0.0,0.0,0.0,2.0
MVEN,GEOG,2.0,0.0,4.0,0.0,1.0,6.0
MVEN,IMAN,0.0,0.0,0.0,1.0,1.0,0.0
MVEN,INOV,2.0,1.0,0.0,0.0,2.0,2.0
MVEN,ISYS,1.0,1.0,2.0,1.0,0.0,3.0
MVEN,MATH,2.0,0.0,3.0,1.0,1.0,1.0
MVEN,MEED,0.0,0.0,0.0,0.0,0.0,2.0
MVEN,MVEN,260.0,284.0,289.0,303.0,278.0,301.0
MVEN,MVSF,0.0,0.0,0.0,0.0,3.0,0.0
MVEN,NCCC,0.0,1.0,0.0,1.0,0.0,0.0
MVEN,ORDS,0.0,0.0,0.0,1.0,1.0,1.0
MVEN,PANM,2.0,0.0,1.0,2.0,2.0,3.0
MVEN,PHPH,0.0,0.0,0.0,2.0,4.0,5.0
MVEN,PHYS,32.0,27.0,21.0,26.0,31.0,20.0
MVEN,PSYC,1.0,0.0,2.0,0.0,0.0,2.0
MVEN,QUEN,22.0,21.0,22.0,20.0,28.0,27.0
MVEN,SART,2.0,5.0,9.0,6.0,6.0,3.0
MVEN,SOCS,9.0,4.0,8.0,4.0,6.0,5.0
MVEN,SSCM,0.0,0.0,0.0,0.0,0.0,3.0
MVEN,VESC,0.0,0.0,0.0,2.0,0.0,1.0
MVEN,VICH,13.0,8.0,10.0,8.0,5.0,1.0
MVSF,BIOC,3.0,8.0,3.0,7.0,14.0,9.0
MVSF,BISC,0.0,0.0,0.0,0.0,1.0,1.0
MVSF,CHEM,1.0,2.0,1.0,1.0,1.0,1.0
MVSF,DPPP,1.0,1.0,0.0,0.0,0.0,0.0
MVSF,EDUC,0.0,0.0,0.0,0.0,0.0,1.0
MVSF,MATH,0.0,0.0,0.0,0.0,0.0,1.0
MVSF,MVEN,0.0,0.0,0.0,0.0,3.0,0.0
MVSF,MVSF,0.0,2.0,0.0,1.0,1.0,2.0
MVSF,PANM,0.0,1.0,0.0,1.0,3.0,3.0
MVSF,PHPH,0.0,4.0,4.0,4.0,4.0,2.0
MVSF,PHYS,0.0,0.0,0.0,0.0,1.0,1.0
MVSF,SOCS,1.0,5.0,2.0,4.0,6.0,4.0
MVSF,SSCM,0.0,0.0,0.0,1.0,0.0,2.0
MVSF,VESC,0.0,1.0,1.0,2.0,0.0,0.0
